symbol,name,bucket,ann,vol,sharpe,mdd,sub_ann,sub_sharpe,win,corr_gold,corr_bond
675053,西部利得合赢债券C,其他,-0.007103743683190555,0.03650615626261795,-0.7317303556247099,-0.07325274925020453,-0.016636352226918283,-1.0837829158294237,0.7666666666666667,,
018086,汇添富稳合4个月持有债券C,其他,0.027295514577273305,0.00446349103146853,1.8909018948605785,-0.0035925818040586366,0.016345526662585375,-1.0841161747464907,0.975,,
024187,信澳消费优选混合C,消费,-0.1403751946580022,0.1505743906829915,-1.0855232333178406,-0.24945770065075923,-0.1403751946580022,-1.0855232333178406,0.35714285714285715,,
016321,红塔红土瑞恒纯债债券C,其他,0.022108505095224995,0.006815736101751116,0.4097954094332274,-0.009086606720302925,0.011998803854264661,-1.0876030952283016,0.875,,
016960,财通资管睿安债券C,其他,0.009848740655709065,0.029350467908306355,-0.32128573781900566,-0.06433891992551222,-0.020404127199456168,-1.088165315398678,0.6216216216216216,,
018805,广发添福90天持有债券C,其他,0.024876723091318276,0.0036454567616081954,1.8370275010658519,-0.002873838490277003,0.0166261660663376,-1.0929862489438698,0.8823529411764706,,
016012,西部利得沣享债券C,其他,0.0142506182753519,0.02255358150854697,-0.22482928366151841,-0.03456998313659354,-0.007227986669620989,-1.0931358801522875,0.7272727272727273,,
012032,光大纯债债券C,其他,0.006211720894716777,0.029629682556254828,-0.44018052040711014,-0.06308562946469998,-0.023591712055738956,-1.095737777996241,0.7017543859649122,,
023541,中欧稳航90天持有债券C,其他,0.00891303143176203,0.009608285113670708,-1.0959920943195212,-0.00648330058939095,0.00891303143176203,-1.0959920943195212,0.625,,
022363,渤海汇金1个月持有债券发起C,其他,0.012878376129485725,0.006168260228350269,-1.0987851564249862,-0.004842854319035528,0.012878376129485725,-1.0987851564249862,0.6875,,
023259,宏利悦利利率债C,短债/利率,0.014370335197220863,0.004769183707316659,-1.1008321336069757,-0.003473600635172769,0.014370335197220863,-1.1008321336069757,0.7058823529411765,,
020382,人保民享利率债债券C,短债/利率,0.02354758594275652,0.01857936904943162,0.2353627391054908,-0.0356138706654171,-0.0013636914594793437,-1.1013577555897194,0.75,,
018677,渤海汇金汇享益利率债C,短债/利率,0.019407734021317458,0.016024379982272945,0.007976293926180704,-0.024327663213912443,0.005047140218310764,-1.105065260144003,0.7419354838709677,,
005602,汇安中短债债券C,短债/利率,0.0083820229270819,0.015217799570721394,-0.7373198130582476,-0.02652189391242421,-0.0035978450157296837,-1.1063355252553513,0.8333333333333334,,
021408,兴业天融债券C,其他,0.018338502782352606,0.015555943097015622,-0.07599370278169355,-0.0231741573033708,0.001970208746760793,-1.106388088938991,0.6666666666666666,,
015793,金鹰稳进配置六个月持有混合发起(FOF)C,其他,0.00157996540568206,0.020052367099989126,-0.9059384833865385,-0.041094584286803904,-0.010953718572661586,-1.106467050010898,0.6956521739130435,,
016771,华安盈安稳健优选3个月持有债券(FOF)C,其他,0.009038123661294417,0.01286292062521968,-0.7821966262357147,-0.018104366347177825,0.0009438618286692346,-1.1079619052566718,0.6585365853658537,,
006746,交银中债1-3年农发债指数C,其他,0.007009942143379799,0.02233303277199263,-0.5595896594102182,-0.05182323565438607,0.011160030965595924,-1.1103039488342117,0.5833333333333334,,
006494,南方中债3-5年农发行债券指数C,其他,0.005759359836111866,0.02509055945350836,-0.5469629745504361,-0.0378523489932886,-0.014927295284771769,-1.1147037113542415,0.6333333333333333,,
003979,中信建投稳祥C,其他,0.0013897902936912399,0.03156650299822621,-0.5718472946034903,-0.052368152748169416,-0.000232770058684717,-1.1153318450451604,0.75,,
015728,中泰双利债券C,其他,0.02581214161576595,0.011409397163598907,0.6039309870191069,-0.007784918982529088,0.008033084493467735,-1.1181740787958216,0.723404255319149,,
008584,西部利得中债1-3年政金债指数C,其他,0.0034672097644963262,0.026106623368956486,-0.6152745253947396,-0.056227157717177234,-0.009210486828962305,-1.1181759149381802,0.7,,
017059,国泰海通90天滚动持有中短债C,短债/利率,0.026818201736895864,0.0034746808926673692,2.461958341926057,-0.003374894534545869,0.016824494691260128,-1.1187421135732007,0.9111111111111111,,
016433,财通资管睿兴债券C,其他,0.01904395006211068,0.0170365046810103,-0.01472805678463821,-0.02436053593179055,0.00022742009353238224,-1.1190791910645224,0.725,,
007907,富荣富开1-3年国开债纯债C,短债/利率,0.006840613388429118,0.022869174998716678,-0.5536653498779138,-0.05673158340389506,-0.0032413574593617156,-1.1215376521820557,0.8,,
009316,交银中债1-3年政金债指数C,其他,0.021162722244326693,0.010913710950791772,0.16376040288812432,-0.01706749418153597,0.011979917617964686,-1.1243034314917142,0.7833333333333333,,
010248,惠升和泰纯债C,其他,0.024117935223613163,0.008847845499537212,0.5393133659146726,-0.01618564742589723,0.012062481876770503,-1.1257799783338016,0.8333333333333334,,
009288,惠升和裕纯债债券C,其他,0.013848445800505926,0.02542996587898474,-0.2122105486735484,-0.048319131004775806,-0.003000045365818549,-1.1273482572868725,0.8,,
015341,同泰泰享中短债C,短债/利率,0.007007494606972475,0.023729050113918418,-0.5233095874889772,-0.04528161826111177,-0.020596196312855586,-1.1286689994883956,0.8,,
015332,恒生前海恒利纯债C,其他,0.007295204047106152,0.023531618992659677,-0.5183256104830364,-0.05837516266964138,-0.003503252990914696,-1.1288052539655837,0.5849056603773585,,
017441,英大安旸纯债债券C,其他,0.016073765313977972,0.012287821943453457,-0.27590658511460786,-0.01784138809920599,0.008960857840673908,-1.1300791312326053,0.7272727272727273,,
022642,富达中债0-5年政策性金融债C,金融地产,0.009117154489125978,0.01048305918762976,-1.000781923416309,-0.013645418326693304,0.007773891730497029,-1.1308528224854526,0.65,,
013036,南方旺元60天滚动持有中短债C,短债/利率,0.016010589318813384,0.012484629011933862,-0.2756708609694344,-0.024173274028234326,0.01002563413063462,-1.1337516807740378,0.9,,
018606,融通通祺债券C,其他,-0.0017020105541638575,0.03523669478264322,-0.5995395735880628,-0.07075865911412393,-0.01676608540543456,-1.13505649589422,0.7105263157894737,,
021617,天弘优选债券C,其他,0.006994950673539391,0.027133254986383883,-0.458306074651799,-0.029662962622830413,-0.0008788247103269642,-1.1374035988438849,0.6923076923076923,,
004109,中信保诚稳泰债券C,其他,0.0027398811551146984,0.030244999164475258,-0.5519536684952814,-0.08669318387271752,0.003468739125066733,-1.1388674461545085,0.7333333333333333,,
008466,蜂巢添益纯债C,其他,-0.0005984661680175085,0.03059851185178363,-0.6583092929732551,-0.05553456743483187,0.002170773747557364,-1.1404637082638271,0.7666666666666667,,
020525,工银稳健丰盈30天滚动持有债券C,其他,0.021942806761216183,0.0033470603767203574,0.901040655751611,-0.0019686977064671263,0.016922948262454218,-1.142125696005602,1.0,,
015415,华宝宝隆债券C,其他,0.01746480177682419,0.017639851890684444,-0.10796945630702932,-0.044282820843306925,-0.007584652436735118,-1.142566475268233,0.7333333333333333,,
023708,东海海鑫双悦3个月持有债券C,其他,0.010213829331806812,0.008372859051800203,-1.1428566072866686,-0.007446148391100249,0.010213829331806812,-1.1428566072866686,0.5333333333333333,,
020150,易方达安泽180天持有期债券C,其他,0.008428547715220391,0.017981836969990332,-0.596556419350006,-0.027205040091638155,-0.004828905307023845,-1.1436898893906886,0.8064516129032258,,
015107,百嘉百顺纯债债券C,其他,0.010659657192090277,0.7920162601545127,0.1923290206236855,-0.6117642625668852,-0.024966353088456406,-1.144969861968444,0.5094339622641509,,
018423,汇添富稳裕30天滚动持有债券C,其他,0.028811330449675765,0.006095861035596924,1.6689879169844724,-0.005505457997152408,0.015500085693118004,-1.1452364231066035,0.8888888888888888,,
020728,兴业稳瑞90天持有期债券C,其他,0.027235244135954906,0.004881980436500263,2.051014484408532,-0.0032438808611029435,0.016387820502107964,-1.149958834009016,0.9642857142857143,,
021339,中信保诚60天持有债券C,其他,0.023163094991721422,0.004437825540218963,0.9795953522815481,-0.0022828784119106604,0.01660286718869175,-1.151079230769145,0.9615384615384616,,
010669,工银优选对冲灵活配置混合发起C,其他,-0.01843729934817062,0.051614547696381435,-0.8293894126206509,-0.12111801242236031,-0.02734396818623841,-1.1515346192065117,0.43333333333333335,,
015841,惠升中债1-5年政策性金融债C,金融地产,0.011884339099789587,0.020379338726780296,-0.37093887069761217,-0.04704451926674147,0.005049074530468545,-1.1521821666307706,0.68,,
519745,交银丰润收益债券C,其他,-0.01068195475006295,0.03979458573676456,-0.7621163971071105,-0.12266039871158707,-0.005493259514500859,-1.152889289612147,0.6666666666666666,,
007095,建信中债国开行债C,其他,-0.0025297888867685803,0.03434143698358338,-0.6413592969543969,-0.05466886809759686,-0.018328443593499277,-1.1562604476429048,0.6833333333333333,,
016802,创金合信怡久回报债券C,其他,0.003040248163497017,0.02543327515388094,-0.6498187444917447,-0.04706226249634615,-0.006708037845702841,-1.157798300993754,0.5909090909090909,,
023295,民生加银稳鑫120天滚动持有债券C,其他,0.007131267617453085,0.010607995840026158,-1.1601519141221213,-0.01492974238875866,0.007131267617453085,-1.1601519141221213,0.625,,
019623,博时裕弘纯债债券C,其他,0.032695619002580445,0.022205673100284273,0.6177826658067077,-0.03562884483937123,-0.0082644159744234,-1.1621299295884375,0.7142857142857143,,
008570,中航瑞智纯债C,其他,0.02792300083952437,0.013825572067529698,0.6424662999157511,-0.0168247717916592,0.003868866797543502,-1.162861665074594,0.625,,
000562,南方启元债券C,其他,0.005702212734568057,0.024511927290093806,-0.5628054214675421,-0.059259259259259345,-0.002144850149953137,-1.164144454223653,0.6666666666666666,,
